,Astronomical Low Tide,Avalanche,Blizzard,Coastal Flood,Cold/Wind Chill,Debris Flow,Dense Fog,Dense Smoke,Drought,Dust Devil,Dust Storm,Excessive Heat,Extreme Cold/Wind Chill,Flash Flood,Flood,Freezing Fog,Frost/Freeze,Funnel Cloud,HAIL FLOODING,Hail,HAIL/ICY ROADS,Heat,Heavy Rain,Heavy Snow,High Surf,High Wind,Hurricane (Typhoon),Hurricane,Ice Storm,Lake-Effect Snow,Lakeshore Flood,Lightning,Marine Dense Fog,Marine Hail,Marine High Wind,Marine Hurricane/Typhoon,Marine Lightning,Marine Strong Wind,Marine Thunderstorm Wind,Marine Tropical Depression,Marine Tropical Storm,Northern Lights,Rip Current,Seiche,Sleet,Sneakerwave,Storm Surge/Tide,Strong Wind,Thunderstorm Wind,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/ TREES,THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WINDS/HEAVY RAIN,Tornado,TORNADO/WATERSPOUT,TORNADOES & TSTM WIND & HAIL,Tropical Depression,Tropical Storm,Tsunami,Volcanic Ash,Volcanic Ashfall,Waterspou,Wildfire,Winter Storm,Winter Weather
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,2,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0
1996,4,0,0,13,9,0,0,0,543,0,0,0,0,334,25,6,0,6,0,1604,0,4,7,69,0,74,0,0,25,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,6,87,13
1997,3,0,0,5,29,0,1,0,63,0,0,0,0,795,52,0,0,23,0,1320,0,4,129,78,0,10,0,0,70,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1028,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,68,81
1998,0,0,20,0,0,0,1,0,571,0,0,0,0,515,65,0,0,9,0,1033,0,48,93,30,0,22,1,0,92,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,118,0,0,0,35,0,0,0,0,0,21,0
1999,4,0,0,0,0,0,8,0,9,0,0,0,0,36,2,0,0,5,0,142,0,0,0,7,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,25,0
2000,2,0,0,0,0,0,1,0,636,0,0,0,0,440,36,0,0,27,0,1423,0,252,26,60,0,86,0,0,83,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,4,242,0
2001,1,0,0,0,0,0,13,0,240,0,8,0,0,499,44,0,0,39,0,1258,0,20,4,95,0,162,0,0,41,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,142,0,0,0,17,0,0,0,0,0,75,5
2002,0,0,0,0,0,0,1,0,52,0,1,0,2,635,88,0,0,5,0,1509,0,1,8,51,0,28,0,0,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,910,0,0,0,0,0,0,0,0,0,183,0,0,0,6,0,0,0,0,0,86,0
2003,0,0,0,0,0,0,21,0,144,1,3,0,0,380,32,0,0,39,0,1448,0,0,9,4,3,88,10,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,741,0,0,0,0,0,0,0,0,0,167,0,0,0,24,0,0,0,0,1,77,1
2004,0,0,0,0,1,1,0,0,0,0,0,0,0,960,80,0,0,72,0,1519,0,3,14,77,0,49,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,844,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,35,106
2005,0,0,0,0,0,1,1,0,294,0,1,0,0,265,33,0,0,11,0,745,0,4,2,4,3,34,21,0,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,460,0,0,0,0,0,0,0,0,0,68,0,0,0,6,0,0,0,0,12,38,20
2006,0,0,2,4,0,0,1,0,863,0,11,0,0,370,40,0,0,26,0,1230,0,27,3,47,0,155,0,0,28,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,590,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,102,22,102
2007,0,0,0,0,44,0,2,1,62,0,23,4,0,1199,146,2,0,42,0,1326,0,0,30,80,0,190,4,0,124,0,0,55,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,5,830,0,0,0,0,0,0,0,0,0,216,0,0,29,5,0,0,0,0,16,75,176
2008,0,0,0,0,0,0,0,0,299,2,3,3,0,221,22,0,12,26,0,1416,0,24,31,9,3,225,24,0,1,0,0,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,41,847,0,0,0,0,0,0,0,0,0,124,0,0,4,44,0,0,0,0,116,11,136
2009,0,0,39,3,0,0,3,0,557,0,13,1,0,475,58,0,49,13,0,1632,0,46,38,14,0,361,0,0,38,0,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,1124,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,101,74,180
2010,3,0,0,0,27,0,0,0,72,0,1,2,19,340,76,0,70,32,0,949,0,8,44,185,0,176,0,0,5,0,0,42,0,0,0,0,0,0,0,0,0,0,5,0,3,0,21,8,547,0,0,0,0,0,0,0,0,0,113,0,0,0,18,0,0,0,0,35,20,129
2011,0,0,10,1,1,0,3,0,1845,1,19,141,50,42,5,0,87,19,0,1301,0,20,16,61,1,229,0,0,61,0,0,40,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,19,805,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,457,95,137
2012,3,0,0,1,1,0,7,0,1367,0,15,2,0,288,47,1,8,39,0,1370,0,2,33,29,0,265,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11,994,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,31,20,106
2013,2,0,38,3,168,0,39,0,1795,0,12,1,0,244,34,19,4,20,0,1116,0,1,129,24,0,271,0,0,53,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,737,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,14,117,281
2014,6,0,0,0,153,0,112,0,1270,0,44,0,0,297,47,26,65,48,0,1013,0,0,61,22,0,202,0,0,33,0,0,41,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,9,785,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,27,89,301
2015,4,0,39,9,12,0,1,0,502,0,1,2,0,1021,175,0,1,49,0,1153,0,49,48,150,0,71,0,0,80,0,0,38,0,0,0,0,0,0,0,0,0,0,3,0,20,0,2,3,1031,0,0,0,0,0,0,0,0,0,258,0,0,2,20,0,0,0,0,40,131,363
2016,2,0,0,5,1,0,0,0,60,1,3,0,10,597,95,0,15,23,0,1388,0,125,18,1,1,149,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,772,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,55,0,4
2017,2,0,3,7,3,1,0,0,106,0,1,12,1,365,59,0,49,15,0,1290,0,69,15,33,0,186,0,9,7,0,0,33,0,0,0,0,0,0,0,0,0,0,7,0,0,1,7,10,920,0,0,0,0,0,0,0,0,0,185,0,0,0,40,0,0,0,0,34,4,147
2018,6,0,4,15,1,0,0,0,588,1,0,23,6,371,130,0,65,28,0,911,0,46,5,17,0,165,0,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,675,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,75,62,113
2019,1,0,0,6,46,0,2,0,360,0,5,59,0,246,75,0,11,20,0,1394,0,357,2,11,0,395,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1047,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,32,5,62
2020,4,0,1,16,0,0,0,0,714,0,1,105,0,152,78,1,27,22,0,1018,0,344,3,70,2,212,0,15,23,0,0,29,0,0,0,0,0,0,0,0,0,0,6,0,0,0,50,5,880,0,0,0,0,0,0,0,0,0,92,0,0,0,49,0,0,0,0,35,57,117
2021,2,0,0,2,96,0,1,0,575,0,13,15,127,405,98,0,74,8,0,1214,0,260,13,118,0,270,0,1,59,0,0,23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,18,19,681,0,0,0,0,0,0,0,0,0,103,0,0,0,26,0,0,0,0,23,270,101
2022,11,0,0,2,88,0,0,0,1896,3,6,169,26,179,35,0,77,3,0,751,0,448,7,0,0,354,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,16,813,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,121,75,163
2023,3,0,0,3,1,0,0,0,1051,0,28,993,0,243,43,0,4,12,0,1909,0,1206,0,15,0,414,0,0,45,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1290,0,0,0,0,0,0,0,0,0,81,0,0,0,22,0,0,0,0,53,65,53
