,Astronomical Low Tide,Avalanche,Blizzard,Coastal Flood,Cold/Wind Chill,Debris Flow,Dense Fog,Dense Smoke,Drought,Dust Devil,Dust Storm,Excessive Heat,Extreme Cold/Wind Chill,Flash Flood,Flood,Freezing Fog,Frost/Freeze,Funnel Cloud,HAIL FLOODING,Hail,HAIL/ICY ROADS,Heat,Heavy Rain,Heavy Snow,High Surf,High Wind,Hurricane (Typhoon),Hurricane,Ice Storm,Lake-Effect Snow,Lakeshore Flood,Lightning,Marine Dense Fog,Marine Hail,Marine High Wind,Marine Hurricane/Typhoon,Marine Lightning,Marine Strong Wind,Marine Thunderstorm Wind,Marine Tropical Depression,Marine Tropical Storm,Northern Lights,Rip Current,Seiche,Sleet,Sneakerwave,Storm Surge/Tide,Strong Wind,Thunderstorm Wind,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/ TREES,THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WINDS/HEAVY RAIN,Tornado,TORNADO/WATERSPOUT,TORNADOES & TSTM WIND & HAIL,Tropical Depression,Tropical Storm,Tsunami,Volcanic Ash,Volcanic Ashfall,Waterspou,Wildfire,Winter Storm,Winter Weather
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,13,0,63,0,0,0,0,0,0,0,0,38,46,0,0,1,0,147,0,0,0,121,0,40,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,71,0
1997,2,0,38,0,18,0,0,0,0,0,0,0,0,40,55,0,0,4,0,138,0,0,0,125,0,89,0,0,39,52,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,151,12
1998,4,0,20,0,2,0,0,0,0,0,0,0,0,14,28,0,0,5,0,179,0,0,0,95,0,71,0,0,7,36,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,460,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,143,34
1999,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,15,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30
2000,0,0,3,0,0,0,11,0,0,0,0,17,17,47,24,0,0,0,0,245,0,0,3,253,0,8,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,140,0
2001,2,0,0,0,0,0,0,0,24,1,0,0,1,83,47,0,0,0,0,163,0,42,0,71,0,50,0,0,34,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,322,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,48,4
2002,0,0,19,0,0,0,2,0,17,0,0,0,3,10,13,0,0,2,0,180,0,4,0,150,0,73,0,0,41,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,143,0
2003,0,0,4,0,19,0,0,0,0,0,0,0,3,12,7,0,0,0,0,267,0,0,0,168,0,38,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,84,0
2004,0,0,12,0,1,0,0,0,0,0,0,0,0,16,81,0,0,0,0,272,0,0,0,168,0,72,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,371,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,174,0
2005,0,0,6,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,114,0,0,4,92,0,83,0,0,4,28,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,347,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,0
2006,0,0,7,0,15,0,13,0,0,0,0,0,0,12,11,3,45,0,0,360,0,62,13,96,0,14,0,0,36,50,0,43,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,7,384,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,126,26
2007,0,0,23,0,24,0,2,0,10,0,0,0,36,9,5,0,11,4,0,279,0,0,0,84,0,29,0,0,19,79,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,602,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,276,75
2008,0,0,36,0,28,0,29,0,0,1,0,0,11,20,28,0,0,3,0,342,0,0,3,112,0,57,0,0,13,86,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,445,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,357,75
2009,0,0,7,0,16,0,0,0,0,0,0,0,18,14,7,0,26,0,0,63,0,0,3,70,0,35,0,0,0,47,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,144,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,159,126
2010,0,0,2,0,0,0,1,0,3,0,0,0,0,16,7,0,9,4,0,107,0,7,0,49,0,61,0,0,0,69,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,20,334,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,56,61
2011,0,0,22,0,2,0,7,0,0,0,0,17,0,27,11,0,0,2,0,261,0,0,9,71,1,48,0,0,5,37,0,12,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,22,457,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,103,128
2012,0,0,1,0,15,0,0,0,0,0,0,0,0,12,3,0,37,3,0,250,0,32,42,55,0,27,0,0,0,43,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,257,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,124,58
2013,0,0,5,0,19,0,2,0,0,0,0,0,2,12,38,0,29,2,0,133,0,18,5,38,0,59,0,0,23,82,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,395,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,93,240
2014,0,0,5,0,63,0,8,0,0,0,0,0,48,14,9,0,0,0,0,171,0,0,41,74,0,22,0,0,0,55,5,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,380,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,105,185
2015,0,0,5,0,66,0,0,0,0,0,0,0,73,1,3,0,0,0,0,117,0,0,10,46,0,17,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,7,264,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,76,144
2016,0,0,2,0,0,0,0,0,0,0,0,0,0,9,6,0,0,1,0,99,0,0,4,89,0,11,0,0,0,68,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,185,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,132,164
2017,0,0,0,0,8,0,1,0,0,0,0,0,1,10,11,0,0,0,0,94,0,0,10,18,0,65,0,0,3,29,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,184,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,35,131
2018,0,0,0,0,14,0,1,0,0,0,0,28,0,14,12,0,0,2,0,53,0,34,5,41,0,29,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,230,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,144,131
2019,0,0,41,0,48,0,0,0,0,0,0,0,14,9,34,0,0,1,0,73,0,0,1,33,0,51,0,0,29,19,46,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,272,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,281,100
2020,0,0,0,0,6,0,0,0,0,0,0,0,0,21,58,0,0,0,0,78,0,0,3,12,0,40,0,0,6,2,59,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,11,324,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,61,120
2021,0,0,0,0,29,0,0,0,0,0,0,0,3,18,8,0,0,3,0,80,0,0,3,14,0,104,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,467,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,115,85
2022,0,0,36,0,28,0,0,0,0,0,0,22,3,4,14,0,0,1,0,76,0,0,3,7,0,41,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,239,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,193,117
2023,0,0,0,0,22,0,0,0,0,0,0,1,1,6,25,0,0,2,0,120,0,6,0,38,0,1,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,107,96
